contest_id,contest_name,contest_url,is_exam,is_contest_status,regist_start_time,regist_end_time,contest_start_time,contest_end_time,thumb_pic,level_name,organiser,organiser_name,enter_range,contest_class_first,contest_class_second,contest_class_second_id,time_status,time_name,ranking,is_new,module
35679,2018APEC未来之声中国区选拔赛,vse/35679,0,1,1523462400,1525535940,1523462400,1535731140,,自由,中国国际商会,主办方,全国,1004,society,29,23,比赛结束,0,0,0
35725,西安科技大学第一届大学生 先进成图技术与产品信息建模创新大赛,vse/35725,0,1,1524153600,1525363140,1525449600,1527350340,,校级,西安科技大学教务处,主办方,西安科技大学,1001,machine,9,23,比赛结束,0,0,0
35652,2018年沈阳工程学院数学建模竞赛暨东北三省数学建模联赛,vse/siemcm2018,0,1,1523419200,1525276740,1524153600,1525665600,,省级,沈阳工程学院基础教学部,主办方,沈阳工程学院,1001,mcm,1,23,比赛结束,0,0,0
35711,2018青春伴夕阳高校陪伴实践大赛,vse/35711,0,1,1522598400,1525276740,1522598400,1526745540,,自由,中国婚姻家庭研究会 等,主办方,全国,1004,society,29,23,比赛结束,0,0,0
35602,2018年全国大学生物联网设计竞赛,vse/iot/2018,0,1,1521043200,1525103940,1521043200,1529942340,,全国性,教育部计算机科学与技术类教学指导委员会,主办方,全国,1001,electronic,5,23,比赛结束,0,0,0
35605,第七届“中国软件杯”大学生软件设计大赛,vse/35605,0,1,1517414400,1525103940,1518192000,1535731140,,全国性,工业和信息化部 等,主办方,全国,1001,computer,6,23,比赛结束,0,0,0
35610,2018德国 Mut zur Wut 国际海报设计竞赛,vse/35610,0,1,1519833600,1525103940,1519833600,1525103940,,全球性,Mut zur Wut,主办方,全国,1005,industry_design,21,23,比赛结束,0,0,0
35613,全国大学生人工智能创新大赛,vse/35613,0,1,1521129600,1525103940,1525104000,1527436740,,全国性,中国高校科技成果交易会组委会,主办方,全国,1003,chuangye,3,23,比赛结束,0,0,0
35625,香港中文大学（深圳）高等金融研究院 2018年FinTech国际大学生创新大赛,vse/35625,0,1,1520784000,1525103940,1525104000,1531670340,,自由,香港中文大学（深圳） 等,主办方,全国,1001,acm,2,23,比赛结束,0,0,0
35643,2018年“创客中国”江苏省区域赛暨江苏省中小企业创新创业大赛,vse/35643,0,1,1523203200,1525103940,1525104000,1530374340,,省级,江苏省中小企业局,主办方,江苏,1004,society,29,23,比赛结束,0,0,0
35655,2018年华东师范大学思政教学竞赛,vse/35655,0,1,1523203260,1525103940,1525104000,1527782340,,校级,马克思主义学院 等,主办方,华东师范大学,1004,occupation,28,23,比赛结束,0,0,0
35671,“学创杯”2018全国大学生创业综合模拟大赛,vse/35671,0,1,1514736000,1525103940,1522512000,1541001540,,全国性,高等学校国家级实验教学示范中心联席会经济与管理学科组,主办方,全国,1003,chuangye,3,23,比赛结束,0,0,0
35700,2018年全国大学生体育产业创新创业大赛,vse/35700,0,1,1523721600,1525103940,1523721600,1527868740,,全国性,全国体育院校体育产业创新创业服务平台,主办方,全国,1003,chuangye,3,23,比赛结束,0,0,0
35704,2018山东科技大学大学生数学建模竞赛,vse/35704,0,1,1524041220,1525103940,1525132800,1525939200,,校级,山东科技大学学生工作部 等,主办方,山东科技大学,1001,mcm,1,23,比赛结束,0,0,0
35716,2018年“创客中国”山西省创新创业大赛,vse/35716,0,1,1522598400,1525103940,1525104000,1530374340,,省级,山西省中小企业局 等,主办方,山西,1003,chuangye,3,23,比赛结束,0,0,0
35515,2018年第十三届全国环境友好科技竞赛,vse/hjyh/2018,0,1,1517155200,1525103940,1517155200,1527782340,,全国性,清华大学 等,主办方,全国,1001,energy,15,23,比赛结束,0,0,0
35771,第二届全国高校联合国知识竞赛,vse/35771,0,1,1523116800,1525103940,1527901200,1527930000,,全国性,中国联合国协会 等,主办方,全国,1005,english,19,23,比赛结束,0,0,0
35537,2018年第三届全国大学生智能互联创新大赛,vse/35537,0,1,1514736000,1525103940,1525104000,1533916740,,全国性,2013－2017年教育部高等学校电子信息类专业教学指导委员会 等,主办方,全国,1004,society,29,23,比赛结束,0,0,0
35547,“绽放杯”5G应用征集大赛,vse/35547,0,1,1517414400,1525103940,1517414400,1525103940,,自由,中国信息通信研究院 等,主办方,全国,1004,society,29,23,比赛结束,0,0,0
35559,2018年第十三届全国环境友好科技竞赛——绿色创业类,vse/hjyhlscy/2018,0,1,1520179200,1525103940,1520179200,1528646340,,全国性,清华大学 等,主办方,全国,1001,energy,15,23,比赛结束,0,0,0
35648,第十五届五一数学建模竞赛,vse/35648,0,1,1523067360,1524931140,1524963600,1525222800,,省级,江苏省工业与应用数学学会 等,主办方,全国,1001,mcm,1,23,比赛结束,0,0,0
35706,西安科技大学 第三届城市空间环境设计竞赛,vse/35706,0,1,1523894400,1524931140,1529596800,1529683140,,校级,西安科技大学教务处,主办方,西安科技大学,1001,energy,15,23,比赛结束,0,0,0
35637,2018年太原工业学院数学建模竞赛,vse/tygyxy,0,1,1523427360,1524844740,1524960960,1525328940,,校级,太原工业学院教务处,主办方,太原工业学院,1001,mcm,1,23,比赛结束,0,0,0
35673,2018中国矿业大学第二届“越崎杯”创新设计大赛,vse/35673,0,1,1523635200,1524844740,1523635200,1525535940,,校级,共青团中国矿业大学委员会,主办方,江苏 中国矿业大学,1001,robot,4,23,比赛结束,0,0,0
35723,2018年鞍山师范学院数学建模竞赛暨东北三省数学建模竞赛选拔,vse/asnc/2018,0,1,1524444060,1524844740,1524876060,1526227140,,校级,鞍山师范学院,主办方,鞍山师范学院,1001,mcm,1,23,比赛结束,0,0,0
35691,第八届全国高校电子商务“创意、创新及创业”挑战赛中央财经大学校级赛,vse/35691,0,1,1523808000,1524758340,1524758400,1525103940,,校级,中央财经大学教务处,主办方,中央财经大学,1003,chuangye,3,23,比赛结束,0,0,0
35618,【哈尔滨商业大学】2018年东北三省数学建模联赛校内报名,vse/huc2018jmss,0,1,1522633800,1524715200,1523577600,1526342400,,省级,东北三省数学建模联赛组委会,主办方,哈尔滨商业大学,1001,mcm,1,23,比赛结束,0,0,0
35715,“恒宇杯”第三届南昌大学金相技能大赛暨第七届全国大学生金相技能大赛选拔赛,vse/35715,0,1,1523808000,1524646800,1525564800,1525597200,,校级,南昌大学教务处,主办方,南昌大学,1001,material,14,23,比赛结束,0,0,0
35651,第十一届华中地区大学生数学建模邀请赛,vse/35651,0,1,1523116740,1524585540,1524960000,1525219200,,省级,湖北省工业与应用数学学会,主办方,全国,1002,match,16,23,比赛结束,0,0,0
35682,【专业组】2018中国矿业大学第五届“荣盛杯”结构设计竞赛暨华东地区高校结构设计比赛校内选拔赛,vse/35682,0,1,1524052800,1524542400,1526036400,1526209200,,校级,共青团中国矿业大学委员会 等,主办方,中国矿业大学,1001,building,10,23,比赛结束,0,0,0
35684,【兴趣组】2018中国矿业大学第五届“荣盛杯”结构设计竞赛暨华东地区高校结构设计比赛校内选拔赛,vse/35684,0,1,1524052800,1524542400,1526036400,1526209200,,校级,共青团中国矿业大学委员会 等,主办方,中国矿业大学,1001,building,10,23,比赛结束,0,0,0
35714,2018“基准方中杯”西南交通大学第五届“建造节”,vse/35714,0,1,1524067200,1524499140,1524067200,1526140740,,校级,西南交通大学,主办方,西南交通大学,1005,industry_design,21,23,比赛结束,0,0,0
35587,2018理工类大学生人文知识竞赛（江苏科技大学张家港校区、苏州理工学院）初赛,vse/35587,0,1,1523257860,1524412740,1526104800,1526112000,,校级,江苏科技大学苏州理工学院,主办方,江苏科技大学张家港校区 江苏科技大学苏州理工学院,1004,society,29,23,比赛结束,0,0,0
35705,西安科技大学 第一届创意营销策划大赛,vse/35705,0,1,1523980800,1524412740,1524326400,1525363140,,校级,西安科技大学教务处 等,主办方,西安科技大学,1005,industry_design,21,23,比赛结束,0,0,0
35585,第三届青岛大学MATLAB创新应用竞赛,vse/35585,0,1,1521511200,1524239940,1524358800,1524366000,,校级,青岛大学教务处 等,主办方,青岛大学,1001,mcm,1,23,比赛结束,0,0,0
35586,2018福州大学第十八届高等数学竞赛,vse/2018fzumath,0,1,1521475200,1524239940,1528590600,1528597800,,校级,福州大学教务处,主办方,福州大学,1002,match,16,23,比赛结束,0,0,0
35599,沈阳农业大学第13届数学建模竞赛 暨2018年东北三省数学建模联赛通知,vse/35599,0,1,1521617820,1524239940,1523777820,1526399940,,校级,沈阳农业大学,主办方,沈阳农业大学,1002,match,16,23,比赛结束,0,0,0
35698,2018年（第五届）四川省大学生“生命之星”科技邀请赛 暨全国大学生生命科学竞赛四川省赛,vse/35698,0,1,1519833600,1524239940,1524240000,1541001540,,省级,四川省教育厅,主办方,全国,1002,health,30,23,比赛结束,0,0,0
35526,甘肃省第三届“创新杯”工业设计大赛,vse/35526,0,1,1516204800,1524239940,1524153600,1526399940,,省级,甘肃省人民政府,主办方,甘肃,1005,industry_design,21,23,比赛结束,0,0,0
35656,第三届“创天下”大别山创新创业大赛,vse/35656,0,1,1523116800,1524153540,1524758400,1527609540,,市级,中共黄冈市委 等,主办方,湖北,1003,chuangye,3,23,比赛结束,0,0,0
35659,第五届中国矿业大学创新思维竞技赛,vse/cumtctc/2018,0,1,1523487600,1524153540,1524240000,1524412740,,市级,共青团中国矿业大学委员会 等,主办方,江苏 安徽 山东,1002,physics,17,23,比赛结束,0,0,0
35676,第五届创新思维竞技赛(分赛)—多米诺骨牌,vse/cumtctc/domino/2018,0,1,1523487600,1524153540,1524240000,1524412740,,市级,共青团中国矿业大学委员会 等,主办方,江苏 安徽 山东,1002,mechanics,35,23,比赛结束,0,0,0
35677,第五届创新思维竞技赛(分赛)—纸牌搭建,vse/cumtctc/zhpdj/2018,0,1,1523487600,1524153360,1524240000,1524412740,,市级,共青团中国矿业大学委员会 等,主办方,江苏 安徽 山东,1001,building,10,23,比赛结束,0,0,0
35535,第九届全国高等医学院校大学生临床技能竞赛,vse/35535,0,1,1514995200,1523808000,1523808000,1526227200,,全国性,教育部医学教育临床教学研究中心 等,主办方,全国,1004,occupation,28,23,比赛结束,0,0,0
35531,“美丽中国”大学生创意视频大赛,vse/35531,0,1,1515254400,1523807940,1524153600,1526831940,,自由,郑州大学校团委 等,主办方,全国,1005,industry_design,21,23,比赛结束,0,0,0
35560,2018JFC 大学生国际足球锦标赛,vse/35560,0,1,1519904460,1523807940,1523792460,1530374340,,全球性,中体未来 等,主办方,全国,1005,sports,32,23,比赛结束,0,0,0
35561,第四届全国新三板价值分析大赛,vse/qgxsbjzfxds/4,0,1,1520330460,1523807940,1520323260,1530374340,,自由,新三板智库,主办方,全国,1004,occupation,28,23,比赛结束,0,0,0
35580,2018阿里云校园公益极客挑战赛,vse/aliyunpw2018,0,1,1517476020,1523807940,1519895220,1527868740,,全国性,阿里云大学 等,主办方,全国,1001,big_data,34,23,比赛结束,0,0,0
35614,兰州交通大学“全国大学生先进成图技术与产品信息建模创新大赛”校内选拔赛,vse/35614,0,1,1521993600,1523635140,1523754000,1523781000,,校级,创新创业学院,主办方,兰州交通大学,1003,chuangye,3,23,比赛结束,0,0,0
35653,“华为杯”山东科技大学第五届 ACM程序设计竞赛,vse/35653,0,1,1523163720,1523635140,1523703600,1524301200,,校级,山东科技大学共青团委员会,主办方,山东科技大学,1001,acm,2,23,比赛结束,0,0,0
35591,2018年第十一届“认证杯”数学中国数学建模网络挑战赛,vse/35591,0,1,1521642120,1523548740,1523620800,1526904000,,全国性,内蒙古自治区数学学会和全球数学建模能力认证中心,主办方,山东理工大学,1001,mcm,1,23,比赛结束,0,0,0
35617,中国矿业大学“垒高高”模型设计制作大赛,vse/35617,0,1,1522512000,1523548740,1523635200,1523721540,,校级,共青团中国矿业大学委员会 等,主办方,中国矿业大学,1001,building,10,23,比赛结束,0,0,0
35603,第十一届全国大学生节能减排社会实践与科技竞赛,vse/jienengjianpai/2018,0,1,1520611200,1523375940,1520611200,1526831940,,全国性,教育部高等教育司,主办方,全国,1001,energy,15,23,比赛结束,0,0,0
35683,111,vse/35683,0,1,1521190260,1523375940,1521708180,1534607940,,全国性,1,主办方,吉林大学,1002,match,16,23,比赛结束,0,0,0
35597,中国矿业大学三维创新设计大赛,vse/35597,0,1,1522166400,1523289540,1523289600,1523635140,,校级,3D打印实验室,主办方,中国矿业大学,1005,industry_design,21,23,比赛结束,0,0,0
35640,天津医科大学关于“2018年天津市数学竞赛”校内选拔通知,vse/35640,0,1,1522771200,1523289540,1523685600,1523692800,,校级,天津医科大学教务处,主办方,天津医科大学,1002,match,16,23,比赛结束,0,0,0
35555,第二届中国矿业大学制冷空调行业大学生科技竞赛暨第十二届中国制冷空调行业大学生科技竞赛 （华东赛区）校内选拔赛,vse/35555,0,1,1519660860,1523289540,1519660860,1523289540,,校级,力学与土木工程学院创新协会 ,主办方,中国矿业大学,1001,energy,15,23,比赛结束,0,0,0
35588,2018宁夏师范学院第六届数学建模竞赛暨第十一届数学中国数学建模网络挑战赛 ,vse/2018,0,1,1521547200,1523203140,1523620800,1523880000,,全国性,内蒙古自治区数学学会   数学中国,主办方,宁夏师范学院,1001,mcm,1,23,比赛结束,0,0,0
35573,2018年“第三届上海市大学生力学竞赛”上海大学学生报名通知,vse/35573,0,1,1520870400,1523203140,1526778000,1526787000,,市级,上海市力学学会,主办方,上海,1002,mechanics,35,23,比赛结束,0,0,0
35641,第十三届 IET全球英语演讲竞赛（PATW）中国赛区 西南交通大学校园赛,vse/35641,0,1,1522771200,1523196000,1523462400,1524239940,,校级,西南交通大学教务处,主办方,西南交通大学,1005,speech,24,23,比赛结束,0,0,0
35440,2018年第十三届全国研究生环境论坛,vse/tjeforum/2018,0,1,1513094400,1523116740,1513094400,1523116740,,全国性,同济大学,主办方,全国,1001,energy,15,23,比赛结束,0,0,0
35593,2018年西北工业大学数学建模校赛热身赛,vse/35593,0,1,1521993600,1522857540,1522857600,1523116740,,校级,共青团西北工业大学委员会,主办方,全国,1002,match,16,23,比赛结束,0,0,0
35556,2018年第十二届南京航空航天大学程序设计竞赛,vse/nuaacpc2018,0,1,1522299600,1522832400,1523682000,1523696400,,校级,校团委 等,主办方,南京航空航天大学,1001,computer,6,23,比赛结束,0,0,0
35509,2018年第八届MathorCup高校数学建模挑战赛,vse/mathorcup/2018,0,1,1516068000,1522771140,1522886400,1523232000,,全国性,中国优选法统筹法与经济数学研究会,主办方,全国,1001,mcm,1,23,比赛结束,0,0,0
35570,山东理工大学2018年第八届MathorCup高校数学建模挑战赛,vse/35570,0,1,1520672160,1522771140,1522886400,1523232000,,校级,中国优选法统筹法与经济数学研究会,主办方,山东理工大学,1001,mcm,1,23,比赛结束,0,0,0
35552, 2018年浙江省第十七届大学生结构设计竞赛,vse/35552,0,1,1518019200,1522684800,1522684800,1527242400,,省级,浙江省大学生科技竞赛委员会,主办方,浙江,1001,building,10,23,比赛结束,0,0,0
35525,第三届北京环保动漫设计大赛,vse/35525,0,1,1513699200,1522598340,1522512000,1525190340,,自由,北京市环保宣传中心,主办方,全国,1004,environment,27,23,比赛结束,0,0,0
35616,西南交通大学“第八届全国大学生电子商务三创赛”校内选拔赛,vse/35616,0,1,1521993600,1522511940,1522512000,1525103940,,校级,西南交通大学教务处,主办方,西南交通大学,1003,business,26,23,比赛结束,0,0,0
35244,第二十二届全球自行车设计比赛,vse/35244,0,1,1500266760,1522511940,1522471560,1540483140,,自由,财团法人自行车暨健康科技工业研究发展中心 (CHC),主办方,全国,1005,industry_design,21,23,比赛结束,0,0,0
